844,UEFA Champions League
1033,UEFA Champions League
1243,UEFA Champions League
589,UEFA Champions League
496,UEFA Europa League
2335,UEFA Champions League
1318,UEFA Champions League
2662,UEFA Champions League
1402,UEFA Europa League
3916,UEFA Europa League
1912,UEFA Champions League
2017,UEFA Europa League
3517,UEFA Europa League
2659,UEFA Europa League
679,UEFA Europa League
2866,UEFA Champions League
3328,UEFA Champions League
2326,UEFA Champions League
982,UEFA Europa League
868,UEFA Europa League
2683,UEFA Europa League
1216,UEFA Europa League
2509,UEFA Europa League
82,UEFA Europa League
799,UEFA Europa League
724,UEFA Champions League
3811,UEFA Champions League
2578,UEFA Europa League
2008,UEFA Europa League
964,UEFA Europa League
1129,UEFA Europa League
1186,UEFA Europa League
3568,UEFA Europa League
25,UEFA Champions League
3214,UEFA Champions League
874,UEFA Champions League
220,UEFA Europa League
3244,UEFA Europa League
3718,UEFA Europa League
2098,UEFA Champions League
595,UEFA Europa League
3883,UEFA Europa League
1399,UEFA Europa League
1363,UEFA Champions League
1732,UEFA Champions League
1258,UEFA Champions League
685,UEFA Europa League
232,UEFA Europa League
157,UEFA Champions League
3721,UEFA Champions League
2872,UEFA Europa League
2929,UEFA Europa League
1051,UEFA Europa League
1903,UEFA Europa League
544,UEFA Champions League
2068,UEFA Europa League
3478,UEFA Europa League
2815,UEFA Europa League
2170,UEFA Europa League
1819,UEFA Champions League
1603,UEFA Champions League
3814,UEFA Europa League
142,UEFA Europa League
2617,UEFA Champions League
265,UEFA Europa League
2110,UEFA Europa League
3628,UEFA Champions League
2383,UEFA Champions League
1315,UEFA Champions League
1774,UEFA Europa League
3106,UEFA Champions League
3601,UEFA Europa League
3250,UEFA Champions League
1456,UEFA Champions League
1555,UEFA Champions League
448,UEFA Europa League
2422,UEFA Europa League
3997,UEFA Champions League
226,UEFA Champions League
2887,UEFA Champions League
2656,UEFA Champions League
550,UEFA Europa League
331,UEFA Europa League
3667,UEFA Europa League
238,UEFA Europa League
2806,UEFA Champions League
2461,UEFA Champions League
2554,UEFA Europa League
718,UEFA Champions League
2542,UEFA Europa League
3685,UEFA Europa League
2869,UEFA Europa League
397,UEFA Champions League
475,UEFA Europa League
3505,UEFA Champions League
571,UEFA Europa League
1960,UEFA Europa League
1984,UEFA Europa League
2020,UEFA Europa League
2305,UEFA Champions League
1426,UEFA Europa League
2734,UEFA Champions League
3574,UEFA Europa League
3730,UEFA Europa League
2842,UEFA Champions League
772,UEFA Europa League
3295,UEFA Europa League
394,UEFA Champions League
2077,UEFA Champions League
769,UEFA Champions League
1993,UEFA Champions League
619,UEFA Europa League
3859,UEFA Europa League
3733,UEFA Europa League
2206,UEFA Europa League
3637,UEFA Europa League
775,UEFA Champions League
517,UEFA Champions League
1921,UEFA Champions League
1705,UEFA Champions League
2728,UEFA Champions League
2797,UEFA Champions League
3019,UEFA Europa League
2644,UEFA Europa League
3577,UEFA Champions League
1528,UEFA Europa League
1648,UEFA Europa League
2089,UEFA Europa League
3823,UEFA Europa League
1618,UEFA Europa League
3277,UEFA Champions League
2065,UEFA Europa League
2476,UEFA Champions League
1264,UEFA Champions League
490,UEFA Champions League
334,UEFA Champions League
2365,UEFA Europa League
370,UEFA Europa League
2710,UEFA Europa League
1759,UEFA Champions League
3958,UEFA Champions League
16,UEFA Champions League
1123,UEFA Europa League
514,UEFA Champions League
637,UEFA Champions League
388,UEFA Europa League
3070,UEFA Europa League
277,UEFA Europa League
913,UEFA Europa League
454,UEFA Europa League
1240,UEFA Europa League
409,UEFA Champions League
904,UEFA Europa League
793,UEFA Champions League
1150,UEFA Europa League
2047,UEFA Champions League
1093,UEFA Champions League
2413,UEFA Europa League
2122,UEFA Champions League
1075,UEFA Champions League
3448,UEFA Champions League
697,UEFA Europa League
1996,UEFA Champions League
1453,UEFA Europa League
3850,UEFA Champions League
3634,UEFA Champions League
1909,UEFA Champions League
694,UEFA Champions League
1795,UEFA Champions League
2794,UEFA Champions League
730,UEFA Europa League
1852,UEFA Europa League
2266,UEFA Champions League
1612,UEFA Europa League
3256,UEFA Champions League
1204,UEFA Europa League
469,UEFA Europa League
1270,UEFA Europa League
3640,UEFA Champions League
1048,UEFA Europa League
3799,UEFA Europa League
742,UEFA Champions League
1405,UEFA Europa League
1630,UEFA Europa League
2584,UEFA Champions League
1837,UEFA Champions League
3742,UEFA Europa League
130,UEFA Europa League
2470,UEFA Europa League
2641,UEFA Europa League
952,UEFA Europa League
3985,UEFA Champions League
907,UEFA Europa League
3598,UEFA Champions League
700,UEFA Champions League
3676,UEFA Europa League
115,UEFA Europa League
3001,UEFA Champions League
547,UEFA Europa League
1168,UEFA Europa League
3022,UEFA Europa League
2761,UEFA Champions League
1657,UEFA Champions League
2494,UEFA Champions League
337,UEFA Champions League
1312,UEFA Champions League
676,UEFA Europa League
1882,UEFA Europa League
127,UEFA Europa League
1384,UEFA Champions League
1879,UEFA Europa League
466,UEFA Europa League
70,UEFA Europa League
3763,UEFA Europa League
2881,UEFA Europa League
2092,UEFA Europa League
1861,UEFA Europa League
3751,UEFA Europa League
1900,UEFA Champions League
2278,UEFA Europa League
343,UEFA Europa League
1753,UEFA Champions League
1000,UEFA Champions League
1957,UEFA Europa League
745,UEFA Europa League
94,UEFA Champions League
2719,UEFA Champions League
121,UEFA Champions League
259,UEFA Champions League
2677,UEFA Europa League
2353,UEFA Champions League
1381,UEFA Champions League
3166,UEFA Europa League
3235,UEFA Europa League
1357,UEFA Champions League
325,UEFA Europa League
79,UEFA Champions League
1816,UEFA Champions League
3943,UEFA Champions League
2647,UEFA Europa League
2239,UEFA Europa League
1531,UEFA Europa League
2311,UEFA Europa League
2548,UEFA Champions League
3886,UEFA Europa League
2896,UEFA Europa League
3499,UEFA Champions League
436,UEFA Champions League
3043,UEFA Europa League
895,UEFA Champions League
2215,UEFA Europa League
2965,UEFA Europa League
1078,UEFA Champions League
229,UEFA Europa League
73,UEFA Champions League
2407,UEFA Europa League
3406,UEFA Europa League
2176,UEFA Champions League
2524,UEFA Champions League
1843,UEFA Champions League
3136,UEFA Champions League
109,UEFA Europa League
2167,UEFA Europa League
1369,UEFA Champions League
3550,UEFA Europa League
3259,UEFA Europa League
2560,UEFA Europa League
2668,UEFA Europa League
3826,UEFA Europa League
2191,UEFA Europa League
478,UEFA Champions League
778,UEFA Champions League
1144,UEFA Champions League
283,UEFA Champions League
1480,UEFA Europa League
3619,UEFA Europa League
1741,UEFA Champions League
88,UEFA Champions League
1672,UEFA Europa League
1120,UEFA Champions League
604,UEFA Champions League
3976,UEFA Europa League
925,UEFA Europa League
838,UEFA Europa League
1438,UEFA Champions League
3928,UEFA Champions League
3268,UEFA Champions League
1153,UEFA Champions League
790,UEFA Champions League
988,UEFA Champions League
3358,UEFA Champions League
802,UEFA Europa League
943,UEFA Europa League
1987,UEFA Europa League
3379,UEFA Europa League
3661,UEFA Champions League
3466,UEFA Champions League
2779,UEFA Europa League
2443,UEFA Europa League
2749,UEFA Champions League
910,UEFA Europa League
2227,UEFA Champions League
862,UEFA Europa League
1024,UEFA Champions League
2551,UEFA Europa League
2080,UEFA Europa League
3217,UEFA Champions League
3451,UEFA Europa League
52,UEFA Europa League
3610,UEFA Europa League
3748,UEFA Champions League
2329,UEFA Champions League
1411,UEFA Champions League
1537,UEFA Europa League
2038,UEFA Europa League
1855,UEFA Champions League
901,UEFA Champions League
1021,UEFA Champions League
763,UEFA Champions League
3691,UEFA Champions League
433,UEFA Champions League
1936,UEFA Champions League
301,UEFA Europa League
2803,UEFA Champions League
3226,UEFA Europa League
2932,UEFA Europa League
1444,UEFA Champions League
3241,UEFA Europa League
877,UEFA Champions League
3877,UEFA Europa League
2299,UEFA Champions League
2938,UEFA Europa League
151,UEFA Champions League
631,UEFA Champions League
352,UEFA Champions League
850,UEFA Champions League
2440,UEFA Champions League
3457,UEFA Europa League
46,UEFA Champions League
1147,UEFA Champions League
3361,UEFA Europa League
421,UEFA Champions League
2257,UEFA Europa League
541,UEFA Champions League
709,UEFA Champions League
643,UEFA Champions League
1090,UEFA Champions League
3205,UEFA Europa League
3253,UEFA Europa League
1717,UEFA Champions League
529,UEFA Europa League
2368,UEFA Champions League
1702,UEFA Champions League
3904,UEFA Europa League
667,UEFA Champions League
1948,UEFA Europa League
2629,UEFA Europa League
2512,UEFA Europa League
1471,UEFA Champions League
3154,UEFA Champions League
1072,UEFA Champions League
1699,UEFA Europa League
3100,UEFA Europa League
2398,UEFA Champions League
1513,UEFA Champions League
3934,UEFA Champions League
985,UEFA Europa League
3280,UEFA Europa League
3586,UEFA Champions League
1408,UEFA Europa League
304,UEFA Champions League
559,UEFA Europa League
3352,UEFA Champions League
286,UEFA Europa League
3094,UEFA Champions League
268,UEFA Champions League
1159,UEFA Europa League
457,UEFA Europa League
3706,UEFA Europa League
382,UEFA Champions League
1840,UEFA Champions League
3514,UEFA Europa League
3913,UEFA Europa League
3016,UEFA Champions League
2392,UEFA Champions League
2899,UEFA Champions League
1858,UEFA Europa League
1627,UEFA Europa League
3433,UEFA Europa League
1348,UEFA Champions League
1330,UEFA Europa League
919,UEFA Europa League
3409,UEFA Europa League
2437,UEFA Champions League
355,UEFA Europa League
1825,UEFA Champions League
2839,UEFA Champions League
1798,UEFA Champions League
3289,UEFA Champions League
3475,UEFA Europa League
1849,UEFA Europa League
3508,UEFA Champions League
2500,UEFA Europa League
2359,UEFA Champions League
3004,UEFA Champions League
652,UEFA Champions League
175,UEFA Europa League
3139,UEFA Champions League
1225,UEFA Champions League
3910,UEFA Europa League
1828,UEFA Champions League
1300,UEFA Champions League
3523,UEFA Champions League
601,UEFA Champions League
1495,UEFA Europa League
1009,UEFA Champions League
2488,UEFA Europa League
1303,UEFA Europa League
340,UEFA Europa League
2947,UEFA Europa League
1633,UEFA Champions League
2482,UEFA Europa League
1744,UEFA Europa League
1183,UEFA Europa League
55,UEFA Champions League
319,UEFA Champions League
3412,UEFA Champions League
2182,UEFA Europa League
2983,UEFA Europa League
1780,UEFA Europa League
3307,UEFA Champions League
1207,UEFA Europa League
3625,UEFA Europa League
2179,UEFA Champions League
3712,UEFA Europa League
2845,UEFA Europa League
2389,UEFA Champions League
1522,UEFA Champions League
3391,UEFA Champions League
3892,UEFA Europa League
3901,UEFA Europa League
3271,UEFA Champions League
661,UEFA Europa League
3898,UEFA Europa League
2923,UEFA Champions League
526,UEFA Champions League
976,UEFA Europa League
754,UEFA Champions League
2296,UEFA Europa League
3607,UEFA Champions League
1594,UEFA Champions League
349,UEFA Europa League
3511,UEFA Europa League
2863,UEFA Champions League
3682,UEFA Europa League
1765,UEFA Champions League
2254,UEFA Europa League
1558,UEFA Champions League
2503,UEFA Europa League
1390,UEFA Europa League
781,UEFA Champions League
766,UEFA Champions League
2632,UEFA Europa League
3889,UEFA Champions League
2773,UEFA Champions League
295,UEFA Europa League
1027,UEFA Europa League
3385,UEFA Europa League
2941,UEFA Champions League
3868,UEFA Champions League
2410,UEFA Europa League
1804,UEFA Champions League
61,UEFA Europa League
2848,Nation League
3100,Nation League
657,Nation League
2330,Nation League
2533,Nation League
2463,Nation League
993,Nation League
2750,Nation League
3835,Nation League
3590,Nation League
1252,Nation League
76,Nation League
3338,Nation League
440,Nation League
2967,Nation League
1462,Nation League
3037,Nation League
3583,Nation League
2428,Nation League
1581,Nation League
1105,Nation League
2897,Nation League
1371,Nation League
475,Nation League
3345,Nation League
3562,Nation League
3373,Nation League
286,Nation League
3814,Nation League
2673,Nation League
2078,Nation League
1833,Nation League
3800,Nation League
3275,Nation League
1497,Nation League
118,Nation League
825,Nation League
1231,Nation League
1987,Nation League
1161,Nation League
2876,Nation League
2498,Nation League
3772,Nation League
1511,Nation League
1721,Nation League
2568,Nation League
90,Nation League
3261,Nation League
1350,Nation League
643,Nation League
2239,Nation League
909,Nation League
699,Nation League
3807,Nation League
146,Nation League
342,Nation League
1665,Nation League
3079,Nation League
1427,Nation League
2218,Nation League
748,Nation League
2981,Nation League
2281,Nation League
2610,Nation League
972,Nation League
2267,Nation League
3716,Nation League
3506,Nation League
3996,Nation League
1980,Nation League
3961,Nation League
2162,Nation League
3667,Nation League
1679,Nation League
3513,Nation League
384,Nation League
3163,Nation League
2155,Nation League
3401,Nation League
1168,Nation League
125,Nation League
3317,Nation League
2484,Nation League
1182,Nation League
811,Nation League
3968,Nation League
2211,Nation League
1518,Nation League
1021,Nation League
1588,Nation League
3856,Nation League
3751,Nation League
482,Nation League
1070,Nation League
2659,Nation League
790,Nation League
517,Nation League
1763,Nation League
587,Nation League
3695,Nation League
3450,Nation League
3233,Nation League
538,Nation League
1084,Nation League
1049,Nation League
2708,Nation League
3744,Nation League
1553,Nation League
1931,Nation League
3184,Nation League
3352,Nation League
594,Nation League
2295,Nation League
545,Nation League
1805,Nation League
2757,Nation League
1042,Nation League
2134,Nation League
1700,Nation League
2029,Nation League
3492,Nation League
832,Nation League
3387,Nation League
2988,Nation League
1560,Nation League
2953,Nation League
2092,Nation League
3149,Nation League
3310,Nation League
2736,Nation League
2918,Nation League
2869,Nation League
426,Nation League
3135,Nation League
503,Nation League
174,Nation League
111,Nation League
349,Nation League
559,Nation League
1896,Nation League
2435,Nation League
566,Nation League
3947,Nation League
195,Nation League
2197,Nation League
3016,Nation League
293,Nation League
2169,Nation League
3989,Nation League
552,Nation League
895,Nation League
2645,Nation League
2743,Nation League
3723,Nation League
3282,Nation League
461,Nation League
3611,Nation League
1210,Nation League
769,Nation League
2694,Nation League
2561,Nation League
1126,Nation League
951,Nation League
3331,Nation League
2204,Nation League
1630,Nation League
2064,Nation League
1826,Nation League
1595,Nation League
2379,Nation League
3191,Nation League
2701,Nation League
1735,Nation League
3919,Nation League
3933,Nation League
2960,Nation League
2400,Nation League
706,Nation League
510,Nation League
3660,Nation League
1889,Nation League
55,Nation League
2890,Nation League
762,Nation League
3765,Nation League
237,Nation League
1882,Nation League
2190,Nation League
1924,Nation League
335,Nation League
1343,Nation League
1658,Nation League
2820,Nation League
3303,Nation League
1315,Nation League
2099,Nation League
923,Nation League
2883,Nation League
3219,Nation League
2337,Nation League
3639,Nation League
3324,Nation League
1483,Nation League
1098,Nation League
853,Nation League
1224,Nation League
2358,Nation League
867,Nation League
1728,Nation League
1714,Nation League
3527,Nation League
3877,Nation League
1672,Nation League
3051,Nation League
1917,Nation League
1602,Nation League
2008,Nation League
1091,Nation League
2246,Nation League
2834,Nation League
888,Nation League
3296,Nation League
3758,Nation League
153,Nation League
3709,Nation League
1259,Nation League
1028,Nation League
2036,Nation League
3821,Nation League
678,Nation League
3086,Nation League
3093,Nation League
3870,Nation League
3121,Nation League
2855,Nation League
2624,Nation League
916,Nation League
1280,Nation League
3576,Nation League
3058,Nation League
2050,Nation League
3289,Nation League
1469,Nation League
1791,Nation League
2547,Nation League
1644,Nation League
2274,Nation League
3975,Nation League
447,Nation League
2232,Nation League
1189,Nation League
496,Nation League
2316,Nation League
3065,Nation League
1812,Nation League
2519,Nation League
1539,Nation League
468,Nation League
944,Nation League
1476,Nation League
377,Nation League
1112,Nation League
3702,Nation League
1266,Nation League
3926,Nation League
937,Nation League
2827,Nation League
3128,Nation League
419,Nation League
1196,Nation League
258,Nation League
3359,Nation League
1994,Nation League
370,Nation League
3597,Nation League
